1824.07.03_CaledonianMercury_0003	8000	1824.07.03_CaledonianMercury	30717
1824.07.03_CaledonianMercury_0004	8319	1824.07.03_CaledonianMercury	30717
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0001	65	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0002	325	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0003	254	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0004	449	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0005	434	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0006	409	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0007	324	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0008	435	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0009	413	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0010	375	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0011	380	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0012	425	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0013	388	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0014	282	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0015	263	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0016	197	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0017	252	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0018	366	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0019	500	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0020	652	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0021	638	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0022	493	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0023	266	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0024	368	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0025	330	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0026	423	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0027	274	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0028	462	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0029	542	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0030	535	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0031	394	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_Cobbett'sWeeklyPoliticalRegister_0032	270	1824.07.03_Cobbett'sWeeklyPoliticalRegister	12183
1824.07.03_MorningChronicle_0001	11710	1824.07.03_MorningChronicle	43520
1824.07.03_MorningChronicle_0002	10122	1824.07.03_MorningChronicle	43520
1824.07.03_MorningChronicle_0003	10481	1824.07.03_MorningChronicle	43520
1824.07.03_MorningChronicle_0004	11207	1824.07.03_MorningChronicle	43520
1824.07.03_TheIpswichJournal_0001	6638	1824.07.03_TheIpswichJournal	30660
1824.07.03_TheIpswichJournal_0002	8509	1824.07.03_TheIpswichJournal	30660
1824.07.03_TheIpswichJournal_0003	6759	1824.07.03_TheIpswichJournal	30660
1824.07.03_TheIpswichJournal_0004	8754	1824.07.03_TheIpswichJournal	30660
1824.07.03_TheLeedsMercury_0001	10901	1824.07.03_TheLeedsMercury	44993
1824.07.03_TheLeedsMercury_0002	10567	1824.07.03_TheLeedsMercury	44993
1824.07.03_TheLeedsMercury_0003	11969	1824.07.03_TheLeedsMercury	44993
1824.07.03_TheLeedsMercury_0004	11556	1824.07.03_TheLeedsMercury	44993
1824.07.03_TheNewcastleCourantetc_0001	7521	1824.07.03_TheNewcastleCourantetc	37557
1824.07.03_TheNewcastleCourantetc_0002	10836	1824.07.03_TheNewcastleCourantetc	37557
1824.07.03_TheNewcastleCourantetc_0003	8532	1824.07.03_TheNewcastleCourantetc	37557
1824.07.03_TheNewcastleCourantetc_0004	10668	1824.07.03_TheNewcastleCourantetc	37557
1824.07.03_Times_0001	10846	1824.07.03_Times	87211
1824.07.03_Times_0002	10515	1824.07.03_Times	87211
1824.07.03_Times_0003	11913	1824.07.03_Times	87211
1824.07.03_Times_0004	12189	1824.07.03_Times	87211
1824.07.03_Times_0005	7915	1824.07.03_Times	87211
1824.07.03_Times_0006	11429	1824.07.03_Times	87211
1824.07.03_Times_0007	11419	1824.07.03_Times	87211
1824.07.03_Times_0008	10985	1824.07.03_Times	87211
1824.07.04_TheExaminer_0001	1689	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0002	1745	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0003	1802	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0004	1557	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0005	1802	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0006	1564	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0007	1979	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0008	1933	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0009	1844	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0010	1920	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0011	1970	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0012	1635	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0013	2054	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0014	2060	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0015	2151	1824.07.04_TheExaminer	29566
1824.07.04_TheExaminer_0016	1861	1824.07.04_TheExaminer	29566
1824.07.05_CaledonianMercury_0001	6635	1824.07.05_CaledonianMercury	29998
1824.07.05_CaledonianMercury_0002	7870	1824.07.05_CaledonianMercury	29998
1824.07.05_CaledonianMercury_0003	7556	1824.07.05_CaledonianMercury	29998
1824.07.05_CaledonianMercury_0004	7937	1824.07.05_CaledonianMercury	29998
1824.07.05_HampshireTelegraphandSussexChronicleetc_0001	9057	1824.07.05_HampshireTelegraphandSussexChronicleetc	39573
1824.07.05_HampshireTelegraphandSussexChronicleetc_0002	10489	1824.07.05_HampshireTelegraphandSussexChronicleetc	39573
1824.07.05_HampshireTelegraphandSussexChronicleetc_0003	9812	1824.07.05_HampshireTelegraphandSussexChronicleetc	39573
1824.07.05_HampshireTelegraphandSussexChronicleetc_0004	10215	1824.07.05_HampshireTelegraphandSussexChronicleetc	39573
1824.07.05_MorningChronicle_0001	11013	1824.07.05_MorningChronicle	42513
1824.07.05_MorningChronicle_0002	9073	1824.07.05_MorningChronicle	42513
1824.07.05_MorningChronicle_0003	10553	1824.07.05_MorningChronicle	42513
1824.07.05_MorningChronicle_0004	11874	1824.07.05_MorningChronicle	42513
1824.07.05_TheBristolMercury_0001	7337	1824.07.05_TheBristolMercury	34457
1824.07.05_TheBristolMercury_0002	7678	1824.07.05_TheBristolMercury	34457
1824.07.05_TheBristolMercury_0003	10672	1824.07.05_TheBristolMercury	34457
1824.07.05_TheBristolMercury_0004	8770	1824.07.05_TheBristolMercury	34457
1824.07.05_Times_0001	10341	1824.07.05_Times	42978
1824.07.05_Times_0002	10352	1824.07.05_Times	42978
1824.07.05_Times_0003	11106	1824.07.05_Times	42978
1824.07.05_Times_0004	11179	1824.07.05_Times	42978
1824.07.06_MorningChronicle_0001	11190	1824.07.06_MorningChronicle	43909
1824.07.06_MorningChronicle_0002	9748	1824.07.06_MorningChronicle	43909
1824.07.06_MorningChronicle_0003	11550	1824.07.06_MorningChronicle	43909
1824.07.06_MorningChronicle_0004	11421	1824.07.06_MorningChronicle	43909
1824.07.06_Times_0001	8346	1824.07.06_Times	42152
1824.07.06_Times_0002	10115	1824.07.06_Times	42152
1824.07.06_Times_0003	11072	1824.07.06_Times	42152
1824.07.06_Times_0004	12619	1824.07.06_Times	42152
1824.07.07_MorningChronicle_0001	11294	1824.07.07_MorningChronicle	42061
1824.07.07_MorningChronicle_0002	9581	1824.07.07_MorningChronicle	42061
1824.07.07_MorningChronicle_0003	10423	1824.07.07_MorningChronicle	42061
1824.07.07_MorningChronicle_0004	10763	1824.07.07_MorningChronicle	42061
1824.07.07_TheAberdeenJournal_0001	7269	1824.07.07_TheAberdeenJournal	38630
1824.07.07_TheAberdeenJournal_0002	10280	1824.07.07_TheAberdeenJournal	38630
1824.07.07_TheAberdeenJournal_0003	9881	1824.07.07_TheAberdeenJournal	38630
1824.07.07_TheAberdeenJournal_0004	11200	1824.07.07_TheAberdeenJournal	38630
1824.07.07_TheDerbyMercury_0001	6728	1824.07.07_TheDerbyMercury	31564
1824.07.07_TheDerbyMercury_0002	8952	1824.07.07_TheDerbyMercury	31564
1824.07.07_TheDerbyMercury_0003	7440	1824.07.07_TheDerbyMercury	31564
1824.07.07_TheDerbyMercury_0004	8444	1824.07.07_TheDerbyMercury	31564
1824.07.07_Times_0001	6114	1824.07.07_Times	36574
1824.07.07_Times_0002	9474	1824.07.07_Times	36574
1824.07.07_Times_0003	10048	1824.07.07_Times	36574
1824.07.07_Times_0004	10938	1824.07.07_Times	36574
1824.07.08_CaledonianMercury_0001	7193	1824.07.08_CaledonianMercury	16335
1824.07.08_CaledonianMercury_0002	9142	1824.07.08_CaledonianMercury	16335
1824.07.08_MorningChronicle_0001	11137	1824.07.08_MorningChronicle	41849
1824.07.08_MorningChronicle_0002	8390	1824.07.08_MorningChronicle	41849
1824.07.08_MorningChronicle_0003	10858	1824.07.08_MorningChronicle	41849
1824.07.08_MorningChronicle_0004	11464	1824.07.08_MorningChronicle	41849
1824.07.08_Times_0001	9014	1824.07.08_Times	40299
1824.07.08_Times_0002	9791	1824.07.08_Times	40299
1824.07.08_Times_0003	10703	1824.07.08_Times	40299
1824.07.08_Times_0004	10791	1824.07.08_Times	40299
1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	6414	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	30977
1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	8813	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	30977
1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	8030	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	30977
1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	7720	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	30977
1824.07.09_LiverpoolMercuryetc_0001	4668	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0002	5594	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0003	5725	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0004	4627	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0005	4989	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0006	5519	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0007	5953	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_LiverpoolMercuryetc_0008	5690	1824.07.09_LiverpoolMercuryetc	42765
1824.07.09_MorningChronicle_0001	11323	1824.07.09_MorningChronicle	40513
1824.07.09_MorningChronicle_0002	8721	1824.07.09_MorningChronicle	40513
1824.07.09_MorningChronicle_0003	10341	1824.07.09_MorningChronicle	40513
1824.07.09_MorningChronicle_0004	10128	1824.07.09_MorningChronicle	40513
1824.07.09_Times_0001	6728	1824.07.09_Times	37821
1824.07.09_Times_0002	10778	1824.07.09_Times	37821
1824.07.09_Times_0003	11030	1824.07.09_Times	37821
1824.07.09_Times_0004	9285	1824.07.09_Times	37821
1824.07.10_CaledonianMercury_0001	6491	1824.07.10_CaledonianMercury	29884
1824.07.10_CaledonianMercury_0002	7067	1824.07.10_CaledonianMercury	29884
1824.07.10_CaledonianMercury_0003	8382	1824.07.10_CaledonianMercury	29884
1824.07.10_CaledonianMercury_0004	7944	1824.07.10_CaledonianMercury	29884
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0001	209	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0002	378	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0003	408	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0004	465	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0005	422	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0006	353	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0007	337	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0008	432	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0009	421	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0010	377	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0011	405	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0012	428	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0013	576	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0014	417	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0015	525	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0016	496	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0017	536	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0018	526	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0019	536	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0020	590	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0021	578	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0022	477	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0023	563	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0024	581	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0025	647	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0026	591	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0027	549	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0028	213	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0029	555	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0030	575	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0031	421	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_Cobbett'sWeeklyPoliticalRegister_0032	350	1824.07.10_Cobbett'sWeeklyPoliticalRegister	14937
1824.07.10_MorningChronicle_0001	11616	1824.07.10_MorningChronicle	42345
1824.07.10_MorningChronicle_0002	10453	1824.07.10_MorningChronicle	42345
1824.07.10_MorningChronicle_0003	9461	1824.07.10_MorningChronicle	42345
1824.07.10_MorningChronicle_0004	10815	1824.07.10_MorningChronicle	42345
1824.07.10_TheIpswichJournal_0001	6423	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheIpswichJournal_0002	7833	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheIpswichJournal_0003	6807	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheIpswichJournal_0004	8849	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheLeedsMercury_0001	10240	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheLeedsMercury_0002	10414	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheLeedsMercury_0003	12363	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheLeedsMercury_0004	12831	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheNewcastleCourantetc_0001	7366	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_TheNewcastleCourantetc_0002	10508	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_TheNewcastleCourantetc_0003	8857	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_TheNewcastleCourantetc_0004	10121	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_Times_0001	10915	1824.07.10_Times	42942
1824.07.10_Times_0002	9828	1824.07.10_Times	42942
1824.07.10_Times_0003	11151	1824.07.10_Times	42942
1824.07.10_Times_0004	11048	1824.07.10_Times	42942
1824.07.11_TheExaminer_0001	1573	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0002	1933	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0003	1827	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0004	1945	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0005	1798	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0006	1457	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0007	1834	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0008	1619	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0009	1681	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0010	1937	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0011	1874	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0012	2070	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0013	1988	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0014	1862	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0015	2120	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0016	2198	1824.07.11_TheExaminer	29716
1824.07.12_CaledonianMercury_0001	6905	1824.07.12_CaledonianMercury	31216
1824.07.12_CaledonianMercury_0002	7467	1824.07.12_CaledonianMercury	31216
1824.07.12_CaledonianMercury_0003	8300	1824.07.12_CaledonianMercury	31216
1824.07.12_CaledonianMercury_0004	8544	1824.07.12_CaledonianMercury	31216
1824.07.12_HampshireTelegraphandSussexChronicleetc_0001	7337	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_HampshireTelegraphandSussexChronicleetc_0002	8922	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_HampshireTelegraphandSussexChronicleetc_0003	9903	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_HampshireTelegraphandSussexChronicleetc_0004	10538	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_MorningChronicle_0001	10909	1824.07.12_MorningChronicle	42622
1824.07.12_MorningChronicle_0002	9876	1824.07.12_MorningChronicle	42622
1824.07.12_MorningChronicle_0003	10783	1824.07.12_MorningChronicle	42622
1824.07.12_MorningChronicle_0004	11054	1824.07.12_MorningChronicle	42622
1824.07.12_TheBristolMercury_0001	8117	1824.07.12_TheBristolMercury	35993
1824.07.12_TheBristolMercury_0002	8425	1824.07.12_TheBristolMercury	35993
1824.07.12_TheBristolMercury_0003	9837	1824.07.12_TheBristolMercury	35993
1824.07.12_TheBristolMercury_0004	9614	1824.07.12_TheBristolMercury	35993
1824.07.12_Times_0001	9467	1824.07.12_Times	83333
1824.07.12_Times_0002	10540	1824.07.12_Times	83333
1824.07.12_Times_0003	10380	1824.07.12_Times	83333
1824.07.12_Times_0004	11177	1824.07.12_Times	83333
1824.07.12_Times_0005	7849	1824.07.12_Times	83333
1824.07.12_Times_0006	11749	1824.07.12_Times	83333
1824.07.12_Times_0007	10880	1824.07.12_Times	83333
1824.07.12_Times_0008	11291	1824.07.12_Times	83333
1824.07.13_MorningChronicle_0001	10872	1824.07.13_MorningChronicle	41144
1824.07.13_MorningChronicle_0002	9109	1824.07.13_MorningChronicle	41144
1824.07.13_MorningChronicle_0003	10214	1824.07.13_MorningChronicle	41144
1824.07.13_MorningChronicle_0004	10949	1824.07.13_MorningChronicle	41144
1824.07.13_Times_0001	8499	1824.07.13_Times	41747
1824.07.13_Times_0002	10030	1824.07.13_Times	41747
1824.07.13_Times_0003	11275	1824.07.13_Times	41747
1824.07.13_Times_0004	11943	1824.07.13_Times	41747
1824.07.14_MorningChronicle_0001	11832	1824.07.14_MorningChronicle	41812
1824.07.14_MorningChronicle_0002	9522	1824.07.14_MorningChronicle	41812
1824.07.14_MorningChronicle_0003	10352	1824.07.14_MorningChronicle	41812
1824.07.14_MorningChronicle_0004	10106	1824.07.14_MorningChronicle	41812
1824.07.14_TheAberdeenJournal_0001	7982	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheAberdeenJournal_0002	9871	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheAberdeenJournal_0003	10050	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheAberdeenJournal_0004	10723	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheDerbyMercury_0001	6052	1824.07.14_TheDerbyMercury	30087
1824.07.14_TheDerbyMercury_0002	8186	1824.07.14_TheDerbyMercury	30087
1824.07.14_TheDerbyMercury_0003	7865	1824.07.14_TheDerbyMercury	30087
1824.07.14_TheDerbyMercury_0004	7984	1824.07.14_TheDerbyMercury	30087
1824.07.14_Times_0001	9403	1824.07.14_Times	40487
1824.07.14_Times_0002	10910	1824.07.14_Times	40487
1824.07.14_Times_0003	9764	1824.07.14_Times	40487
1824.07.14_Times_0004	10410	1824.07.14_Times	40487
1824.07.15_CaledonianMercury_0001	6974	1824.07.15_CaledonianMercury	32876
1824.07.15_CaledonianMercury_0002	8222	1824.07.15_CaledonianMercury	32876
1824.07.15_CaledonianMercury_0003	8583	1824.07.15_CaledonianMercury	32876
1824.07.15_CaledonianMercury_0004	9097	1824.07.15_CaledonianMercury	32876
1824.07.15_MorningChronicle_0001	12246	1824.07.15_MorningChronicle	45037
