1878.07.06_TheGraphic_0025	3992	1878.07.06_TheGraphic	55377
1878.07.06_TheGraphic_0026	4552	1878.07.06_TheGraphic	55377
1878.07.06_TheGraphic_0027	881	1878.07.06_TheGraphic	55377
1878.07.06_TheGraphic_0028	1345	1878.07.06_TheGraphic	55377
1878.07.06_TheIllustratedPoliceNewsetc_0001	113	1878.07.06_TheIllustratedPoliceNewsetc	31881
1878.07.06_TheIllustratedPoliceNewsetc_0002	10486	1878.07.06_TheIllustratedPoliceNewsetc	31881
1878.07.06_TheIllustratedPoliceNewsetc_0003	10574	1878.07.06_TheIllustratedPoliceNewsetc	31881
1878.07.06_TheIllustratedPoliceNewsetc_0004	10708	1878.07.06_TheIllustratedPoliceNewsetc	31881
1878.07.06_TheIpswichJournal_0001	1517	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0002	5898	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0003	7603	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0004	5363	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0005	11366	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0006	8676	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0007	11650	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheIpswichJournal_0008	10914	1878.07.06_TheIpswichJournal	62987
1878.07.06_TheLeedsMercury_0001	9134	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0002	12861	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0003	10947	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0004	13829	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0005	14377	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0006	12643	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0007	9257	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0008	11172	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0009	11100	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0010	11561	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0011	12188	1878.07.06_TheLeedsMercury	141424
1878.07.06_TheLeedsMercury_0012	12355	1878.07.06_TheLeedsMercury	141424
1878.07.06_ThePallMallGazette_0001	1540	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0002	1938	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0003	2117	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0004	2169	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0005	2742	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0006	2363	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0007	2708	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0008	1991	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0009	3084	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0010	2127	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0011	2213	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0012	2462	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0013	1970	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0014	4094	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0015	2598	1878.07.06_ThePallMallGazette	37038
1878.07.06_ThePallMallGazette_0016	922	1878.07.06_ThePallMallGazette	37038
1878.07.06_Times_0001	11319	1878.07.06_Times	225667
1878.07.06_Times_0002	10004	1878.07.06_Times	225667
1878.07.06_Times_0003	10213	1878.07.06_Times	225667
1878.07.06_Times_0004	11498	1878.07.06_Times	225667
1878.07.06_Times_0005	13208	1878.07.06_Times	225667
1878.07.06_Times_0006	8883	1878.07.06_Times	225667
1878.07.06_Times_0007	9681	1878.07.06_Times	225667
1878.07.06_Times_0008	9379	1878.07.06_Times	225667
1878.07.06_Times_0009	12086	1878.07.06_Times	225667
1878.07.06_Times_0010	11702	1878.07.06_Times	225667
1878.07.06_Times_0011	8469	1878.07.06_Times	225667
1878.07.06_Times_0012	9729	1878.07.06_Times	225667
1878.07.06_Times_0013	10503	1878.07.06_Times	225667
1878.07.06_Times_0014	10644	1878.07.06_Times	225667
1878.07.06_Times_0015	12994	1878.07.06_Times	225667
1878.07.06_Times_0016	11150	1878.07.06_Times	225667
1878.07.06_Times_0017	14173	1878.07.06_Times	225667
1878.07.06_Times_0018	13641	1878.07.06_Times	225667
1878.07.06_Times_0019	11938	1878.07.06_Times	225667
1878.07.06_Times_0020	14453	1878.07.06_Times	225667
1878.07.06_WesternMail_0001	13820	1878.07.06_WesternMail	58910
1878.07.06_WesternMail_0002	12875	1878.07.06_WesternMail	58910
1878.07.06_WesternMail_0003	17182	1878.07.06_WesternMail	58910
1878.07.06_WesternMail_0004	15033	1878.07.06_WesternMail	58910
1878.07.06_YGoleuad_0001	1457	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0002	2085	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0003	2142	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0004	2806	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0005	3212	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0006	3232	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0007	3285	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0008	2404	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0009	2840	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0010	2604	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0011	3038	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0012	3038	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0013	2739	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0014	2943	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0015	2478	1878.07.06_YGoleuad	41557
1878.07.06_YGoleuad_0016	1254	1878.07.06_YGoleuad	41557
1878.07.07_Lloyd'sWeeklyNewspaper_0001	6471	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0002	7771	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0003	8182	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0004	7455	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0005	7719	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0006	6430	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0007	7962	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0008	7108	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0009	6962	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0010	7869	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0011	7710	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Lloyd'sWeeklyNewspaper_0012	6695	1878.07.07_Lloyd'sWeeklyNewspaper	88334
1878.07.07_Reynolds'sNewspaper_0001	9446	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0002	10092	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0003	9968	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0004	10669	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0005	10160	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0006	11413	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0007	9633	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_Reynolds'sNewspaper_0008	10018	1878.07.07_Reynolds'sNewspaper	81399
1878.07.07_TheEra_0001	3162	1878.07.07_TheEra	113557
1878.07.07_TheEra_0002	6181	1878.07.07_TheEra	113557
1878.07.07_TheEra_0003	6653	1878.07.07_TheEra	113557
1878.07.07_TheEra_0004	6728	1878.07.07_TheEra	113557
1878.07.07_TheEra_0005	6434	1878.07.07_TheEra	113557
1878.07.07_TheEra_0006	6545	1878.07.07_TheEra	113557
1878.07.07_TheEra_0007	6320	1878.07.07_TheEra	113557
1878.07.07_TheEra_0008	5975	1878.07.07_TheEra	113557
1878.07.07_TheEra_0009	5824	1878.07.07_TheEra	113557
1878.07.07_TheEra_0010	5971	1878.07.07_TheEra	113557
1878.07.07_TheEra_0011	5933	1878.07.07_TheEra	113557
1878.07.07_TheEra_0012	7024	1878.07.07_TheEra	113557
1878.07.07_TheEra_0013	7095	1878.07.07_TheEra	113557
1878.07.07_TheEra_0014	4944	1878.07.07_TheEra	113557
1878.07.07_TheEra_0015	4622	1878.07.07_TheEra	113557
1878.07.07_TheEra_0016	4941	1878.07.07_TheEra	113557
1878.07.07_TheEra_0017	4625	1878.07.07_TheEra	113557
1878.07.07_TheEra_0018	4983	1878.07.07_TheEra	113557
1878.07.07_TheEra_0019	5122	1878.07.07_TheEra	113557
1878.07.07_TheEra_0020	4475	1878.07.07_TheEra	113557
1878.07.08_AberdeenWeeklyJournal_0001	8410	1878.07.08_AberdeenWeeklyJournal	53690
1878.07.08_AberdeenWeeklyJournal_0002	15024	1878.07.08_AberdeenWeeklyJournal	53690
1878.07.08_AberdeenWeeklyJournal_0003	15607	1878.07.08_AberdeenWeeklyJournal	53690
1878.07.08_AberdeenWeeklyJournal_0004	14649	1878.07.08_AberdeenWeeklyJournal	53690
1878.07.08_DailyNews_0001	9942	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0002	13603	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0003	13288	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0004	10479	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0005	8857	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0006	13610	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0007	7791	1878.07.08_DailyNews	90174
1878.07.08_DailyNews_0008	12604	1878.07.08_DailyNews	90174
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0001	10637	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0002	13371	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0003	12974	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0004	7422	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0005	9310	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0006	11167	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0007	15616	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser_0008	11091	1878.07.08_Freeman'sJournalandDailyCommercialAdvertiser	91588
1878.07.08_GlasgowHerald_0001	11464	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0002	10297	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0003	13952	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0004	15704	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0005	16517	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0006	15191	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0007	13850	1878.07.08_GlasgowHerald	110309
1878.07.08_GlasgowHerald_0008	13334	1878.07.08_GlasgowHerald	110309
1878.07.08_LiverpoolMercuryetc_0001	13394	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0002	16907	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0003	16314	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0004	15700	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0005	15278	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0006	13875	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0007	15120	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_LiverpoolMercuryetc_0008	15074	1878.07.08_LiverpoolMercuryetc	121662
1878.07.08_NorthernEcho_0001	6428	1878.07.08_NorthernEcho	32872
1878.07.08_NorthernEcho_0002	8260	1878.07.08_NorthernEcho	32872
1878.07.08_NorthernEcho_0003	8215	1878.07.08_NorthernEcho	32872
1878.07.08_NorthernEcho_0004	9969	1878.07.08_NorthernEcho	32872
1878.07.08_TheLeedsMercury_0001	9991	1878.07.08_TheLeedsMercury	45516
1878.07.08_TheLeedsMercury_0002	11702	1878.07.08_TheLeedsMercury	45516
1878.07.08_TheLeedsMercury_0003	11083	1878.07.08_TheLeedsMercury	45516
1878.07.08_TheLeedsMercury_0004	12740	1878.07.08_TheLeedsMercury	45516
1878.07.08_ThePallMallGazette_0001	1598	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0002	2170	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0003	2150	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0004	2058	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0005	2576	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0006	2436	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0007	2525	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0008	2297	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0009	2997	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0010	2194	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0011	2126	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0012	2175	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0013	3339	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0014	2721	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0015	2631	1878.07.08_ThePallMallGazette	39438
1878.07.08_ThePallMallGazette_0016	3445	1878.07.08_ThePallMallGazette	39438
1878.07.08_Times_0001	10412	1878.07.08_Times	172345
1878.07.08_Times_0002	11301	1878.07.08_Times	172345
1878.07.08_Times_0003	10959	1878.07.08_Times	172345
1878.07.08_Times_0004	12013	1878.07.08_Times	172345
1878.07.08_Times_0005	8316	1878.07.08_Times	172345
1878.07.08_Times_0006	10409	1878.07.08_Times	172345
1878.07.08_Times_0007	11616	1878.07.08_Times	172345
1878.07.08_Times_0008	11336	1878.07.08_Times	172345
1878.07.08_Times_0009	8237	1878.07.08_Times	172345
1878.07.08_Times_0010	8615	1878.07.08_Times	172345
1878.07.08_Times_0011	10401	1878.07.08_Times	172345
1878.07.08_Times_0012	10562	1878.07.08_Times	172345
1878.07.08_Times_0013	10323	1878.07.08_Times	172345
1878.07.08_Times_0014	11384	1878.07.08_Times	172345
1878.07.08_Times_0015	12866	1878.07.08_Times	172345
1878.07.08_Times_0016	13595	1878.07.08_Times	172345
1878.07.08_WesternMail_0001	13677	1878.07.08_WesternMail	56348
1878.07.08_WesternMail_0002	12137	1878.07.08_WesternMail	56348
1878.07.08_WesternMail_0003	18373	1878.07.08_WesternMail	56348
1878.07.08_WesternMail_0004	12161	1878.07.08_WesternMail	56348
1878.07.09_AberdeenWeeklyJournal_0001	8940	1878.07.09_AberdeenWeeklyJournal	56088
1878.07.09_AberdeenWeeklyJournal_0002	15340	1878.07.09_AberdeenWeeklyJournal	56088
1878.07.09_AberdeenWeeklyJournal_0003	14926	1878.07.09_AberdeenWeeklyJournal	56088
1878.07.09_AberdeenWeeklyJournal_0004	16882	1878.07.09_AberdeenWeeklyJournal	56088
1878.07.09_DailyNews_0001	6578	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0002	11705	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0003	10984	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0004	9205	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0005	8598	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0006	9225	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0007	7552	1878.07.09_DailyNews	71479
1878.07.09_DailyNews_0008	7632	1878.07.09_DailyNews	71479
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	11109	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0002	13800	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0003	12632	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0004	5858	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0005	10794	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0006	11317	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0007	12977	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser_0008	10163	1878.07.09_Freeman'sJournalandDailyCommercialAdvertiser	88650
1878.07.09_GlasgowHerald_0001	11984	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0002	12006	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0003	15556	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0004	12468	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0005	14563	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0006	14612	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0007	16212	1878.07.09_GlasgowHerald	111215
1878.07.09_GlasgowHerald_0008	13814	1878.07.09_GlasgowHerald	111215
1878.07.09_LiverpoolMercuryetc_0001	11995	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0002	17002	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0003	16679	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0004	16627	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0005	15661	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0006	15594	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0007	15354	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_LiverpoolMercuryetc_0008	16398	1878.07.09_LiverpoolMercuryetc	125310
1878.07.09_NorthernEcho_0001	7231	1878.07.09_NorthernEcho	33655
1878.07.09_NorthernEcho_0002	8820	1878.07.09_NorthernEcho	33655
1878.07.09_NorthernEcho_0003	8416	1878.07.09_NorthernEcho	33655
1878.07.09_NorthernEcho_0004	9188	1878.07.09_NorthernEcho	33655
1878.07.09_TheIpswichJournal_0001	5316	1878.07.09_TheIpswichJournal	36874
1878.07.09_TheIpswichJournal_0002	9423	1878.07.09_TheIpswichJournal	36874
1878.07.09_TheIpswichJournal_0003	10368	1878.07.09_TheIpswichJournal	36874
1878.07.09_TheIpswichJournal_0004	11767	1878.07.09_TheIpswichJournal	36874
1878.07.09_TheLeedsMercury_0001	8207	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0002	11206	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0003	10880	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0004	9898	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0005	9892	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0006	12673	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0007	10447	1878.07.09_TheLeedsMercury	85387
1878.07.09_TheLeedsMercury_0008	12184	1878.07.09_TheLeedsMercury	85387
1878.07.09_ThePallMallGazette_0001	1597	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0002	1810	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0003	2144	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0004	2144	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0005	2482	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0006	2384	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0007	2452	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0008	2080	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0009	2953	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0010	2157	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0011	2194	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0012	2214	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0013	3352	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0014	3135	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0015	1512	1878.07.09_ThePallMallGazette	36296
1878.07.09_ThePallMallGazette_0016	1686	1878.07.09_ThePallMallGazette	36296
1878.07.09_Times_0001	11475	1878.07.09_Times	176139
1878.07.09_Times_0002	12015	1878.07.09_Times	176139
1878.07.09_Times_0003	10831	1878.07.09_Times	176139
1878.07.09_Times_0004	11859	1878.07.09_Times	176139
1878.07.09_Times_0005	8359	1878.07.09_Times	176139
1878.07.09_Times_0006	21503	1878.07.09_Times	176139
1878.07.09_Times_0007	2448	1878.07.09_Times	176139
1878.07.09_Times_0008	10492	1878.07.09_Times	176139
1878.07.09_Times_0009	7760	1878.07.09_Times	176139
1878.07.09_Times_0010	9678	1878.07.09_Times	176139
1878.07.09_Times_0011	7544	1878.07.09_Times	176139
1878.07.09_Times_0012	12301	1878.07.09_Times	176139
1878.07.09_Times_0013	15277	1878.07.09_Times	176139
1878.07.09_Times_0014	11886	1878.07.09_Times	176139
1878.07.09_Times_0015	10694	1878.07.09_Times	176139
1878.07.09_Times_0016	12017	1878.07.09_Times	176139
1878.07.09_WesternMail_0001	12822	1878.07.09_WesternMail	59705
1878.07.09_WesternMail_0002	14717	1878.07.09_WesternMail	59705
1878.07.09_WesternMail_0003	17429	1878.07.09_WesternMail	59705
1878.07.09_WesternMail_0004	14737	1878.07.09_WesternMail	59705
1878.07.10_AberdeenWeeklyJournal_0001	6534	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0002	5576	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0003	10836	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0004	10116	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0005	9882	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0006	13200	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0007	10220	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0008	9517	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_BaneracAmserauCymru_0001	2905	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0002	4229	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0003	3336	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0004	4404	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0005	5741	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0006	4477	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0007	5204	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0008	4744	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0009	4182	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0010	4418	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0011	4478	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0012	4751	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0013	5349	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0014	4602	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0015	3723	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0016	3434	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_DailyNews_0001	8339	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0002	9682	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0003	10806	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0004	9936	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0005	10142	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0006	12491	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0007	7139	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0008	11049	1878.07.10_DailyNews	79584
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0001	10797	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0002	12430	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0003	13382	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0004	6611	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0005	10412	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0006	12253	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
